10008,7095,11382,14083,29179,22282,6281,5527,7132,4855,1989,6090,2508,2615,2089,11927,10749,14828,17827,8530,8146,13835,12997,7425,8751,689,5802,7461,0,14557,3412,14954,0,8597,1063,2346,1743,0,0,3047,5568,6764,1726,4248,1166,9195,4322,4754,7760,3695,13189,15674,6088,1975,11321,12758,0,17295,950,60,2211,4271,3562,12352,6915,4670,3681,0,13509,7037,875,3989,21057,6256,2192,3441,0,0,1356,455,9375,3400,14917,9332,14082,12056,1953,17444,16946,14352,12528,5983,1148,2277,2528,0,3916,0,0,0,1216,0,0,5345,1215,3645,2935,9550,38,203,4015,7993,11537,6389,1040,0,696,1496,6723,14162,1512,2424,876,4319,3661,3936,3988,5313,19410,13973,13177,18625,18577,13130,25235,26902,21693,24288,12792,21840,19386,8045,16194,10373,9793,8516,10367,16745,19238,29589,29696,29769,29543,29681,29749,29752,29844,29889,29975,29893,29815,29755,29590,29254,28759,29549,28983,28344,
3358,2275,12954,1839,24826,26824,4117,13640,6190,6453,5221,9414,6102,4608,3271,12074,479,10550,13620,11090,13119,4217,21581,8159,7005,6736,2840,10630,446,1560,1049,5499,953,3257,924,3969,4373,2283,8909,3553,3954,2944,0,6504,5893,1695,0,0,141,3579,3080,2439,4214,5804,11254,10305,7757,0,6219,2190,5100,12006,3585,6648,2043,9290,13301,10979,632,1997,5778,0,0,3406,2246,0,3403,1161,1446,1978,6658,6047,3522,0,20,3548,10738,6249,14462,5243,8254,3003,1464,1638,0,1468,0,4067,3176,1258,0,2396,3574,0,4193,510,2945,1582,5260,1285,431,14233,0,14092,12198,6323,2581,4610,2784,13124,7081,8205,2521,5812,4201,4988,7511,10308,10415,16638,18877,15832,15177,26504,25111,27432,29272,21078,25265,21612,22054,18611,16930,1456,9975,6842,10844,21986,26929,29517,29679,29759,29662,29809,29948,29825,29922,29982,29905,29632,29683,29718,29659,29309,28309,29245,28851,28316,
5306,2031,5177,6429,27668,26018,7048,12963,14044,7796,9287,4865,15970,11154,5524,0,8610,11893,14770,4889,15847,16074,18176,12984,4887,8122,15367,127,1880,5006,7507,10141,20888,3566,2780,3550,976,6122,0,4164,10640,519,10494,4005,4955,15940,8987,1998,5271,1840,4515,1590,2411,0,4576,301,0,9093,1793,597,1707,834,4020,3459,3434,2782,5261,1753,6840,2256,1186,10808,3076,8070,0,1616,7506,0,1392,1727,916,2893,8204,4666,6141,9192,7735,3262,6706,10579,620,7527,2143,0,3197,0,0,436,1788,0,179,2755,34,330,1180,1492,488,3647,9847,0,9036,8662,9653,7167,1615,14927,434,4277,10973,11601,6103,14853,8682,8016,11320,10521,4358,7482,13129,20768,5537,21561,9535,8496,17793,21908,28215,24134,26973,15617,11402,17819,14700,1996,17079,9644,20388,13670,27248,29712,29837,29628,29706,29918,29929,29741,29638,29655,29748,29639,29732,29817,29583,29482,29600,28903,29505,29109,
4996,1476,12062,0,27973,26125,8497,15859,5857,4365,13505,9705,4403,11748,2169,0,1155,3669,7394,16091,28323,7976,7528,650,629,2504,5387,11841,9298,7200,5147,6444,6169,2085,6067,8273,1130,4625,6778,13072,0,10674,14321,11854,2449,10529,2376,6172,0,4460,0,0,5788,11619,974,8508,1360,5817,2051,0,1372,858,4063,2779,7150,2968,7370,2895,8865,125,0,164,3196,50,577,8518,3099,0,2123,1534,2573,0,9884,1400,13027,5581,12070,6301,14403,1837,0,7275,5190,6998,0,3618,0,4025,0,5649,0,2877,790,0,0,2668,4003,0,2219,4537,2934,14331,12592,4957,12536,16013,16565,17616,20144,8799,8152,9461,8520,3728,8940,0,15094,23417,22613,19880,22400,6517,22001,11750,25319,13606,12115,24584,16761,9277,18381,19083,16352,24675,10033,5195,10691,22376,29711,29650,29486,29537,29699,29818,29811,29846,29737,29684,29674,29812,29962,29766,29460,29721,29557,28816,27712,23434,
6588,0,3089,0,20424,17928,12835,3837,1641,1613,6550,14302,5826,0,0,1224,6280,357,859,2499,3678,16152,18570,5582,8362,617,10541,18204,3059,1987,9238,7013,16313,3825,7193,3530,5580,2875,4204,21900,6153,18338,9898,9785,14389,9476,9998,3332,0,1293,4478,1171,4313,277,2497,5400,3509,0,1273,5576,8711,0,11526,6092,4674,4884,776,6449,553,5058,1751,7391,4570,2522,0,10059,0,605,0,0,1730,0,5434,3999,1566,16139,12505,3891,11993,5348,5435,17422,12542,10972,8839,8149,1684,5300,1219,0,2322,4173,10755,8866,10739,18445,2791,6639,11572,19260,2257,3731,9299,4133,10720,6236,5075,10021,15984,6259,14651,5295,1529,18058,17780,19223,15764,14791,12981,15479,27861,22365,19299,22370,25925,26935,12882,8902,10412,7969,13624,17683,5540,13138,9773,12972,2518,22161,29697,29738,29743,29685,29940,29902,29842,29820,29822,29727,29613,29867,29853,29538,29233,29682,29568,28651,29118,25180,
2094,0,4231,0,19731,27221,10879,3134,813,3131,15265,0,2461,0,2116,4072,2153,198,4275,13426,777,12251,8429,3040,6181,3807,6902,2440,1409,2035,17019,13430,12169,2830,22035,10815,7548,7606,344,3583,16610,10102,4831,0,3512,7345,9308,3012,2377,8034,582,2293,1313,4877,1218,9515,0,0,2152,1280,0,5013,2381,0,8148,192,0,226,3792,2095,2433,10556,7307,166,0,3932,0,0,0,2140,10679,1502,2911,1856,8538,10315,9153,14384,14077,8029,1894,8970,6540,748,16081,3749,6511,8752,2341,4567,3949,8945,2021,12783,20557,3612,13140,3603,4870,1555,12180,4487,4280,6130,7168,9655,7864,5352,10292,15794,19292,9087,14512,9167,12194,18664,17885,23834,15776,23808,22336,16782,13810,17719,20275,28228,18226,9665,20375,17304,27428,22297,6362,8128,5012,11812,983,24165,29656,29680,29728,29895,29900,29690,29707,29843,29964,29899,29725,29705,29476,29555,29552,29597,29598,29311,28017,28705,
6991,3394,1873,0,17867,24283,23725,2324,1077,610,0,1868,10142,1329,280,411,0,0,5104,7951,23019,3607,0,8113,9127,4191,2178,16244,11998,14014,7793,675,6772,4428,14760,8803,4709,7434,12957,8927,4433,2125,9969,2982,3216,5639,1584,1254,11328,6819,0,1304,4816,0,3247,2551,662,0,0,958,6241,1383,0,5443,2529,857,1846,1322,591,2383,526,4597,0,505,0,12282,1922,0,383,33,3899,3709,5386,7861,11234,12738,1268,5359,8195,15200,6284,5879,5616,2931,4828,1669,10768,4106,6776,5955,7360,6983,10838,12593,4835,4844,13383,11912,1185,7399,15235,16048,10762,10980,13186,5605,7475,4323,22704,19120,9174,4789,7033,20130,15361,18733,21714,12133,19745,8523,18816,27993,22712,19366,15206,23748,17890,8766,15191,28752,23018,21817,12182,1927,1752,600,19537,15696,29453,29595,29692,29860,29894,29834,29994,29797,29887,29866,29643,29686,29321,29553,29222,29439,29449,27939,28168,26819,
4511,5772,0,0,25850,24992,9882,6260,341,0,238,32,65,1911,1078,0,11731,1228,4272,908,9341,6221,0,4763,19925,5871,3952,13449,13728,2058,4364,1090,8042,5959,5800,17528,20073,10645,22402,10290,14164,9420,2291,4061,2077,6799,8344,0,6013,15248,7328,15088,4108,12699,5373,1374,1187,2612,2808,7055,1164,782,2147,1371,563,1905,7873,6000,4121,2796,3348,4192,0,1939,796,1948,0,1611,6501,3455,3903,3104,6672,12750,3958,2423,5974,12347,3164,7112,2261,8813,1733,8800,4939,4917,9181,4806,10392,6652,12785,19667,9179,7344,9910,4384,3259,14610,989,0,11847,12786,14039,5466,12698,10707,2188,3505,11740,14308,17332,7997,10872,19900,7692,13896,10384,22326,12609,21382,24004,19267,20965,18097,13860,10517,6248,11000,16247,21557,10190,24274,10538,3123,5416,0,14016,27053,29521,29633,29701,29831,29917,29979,29881,29782,29672,29951,29651,29546,29481,29610,29614,29609,29340,29168,23636,25340,
6542,3384,971,0,25988,23506,15084,5729,3411,608,2674,6345,1125,8948,4062,1843,0,5924,0,5394,9690,4543,3660,10814,15543,14409,3019,6275,2309,9755,10475,6661,10368,3071,9891,7730,4762,2023,7649,9380,9645,3943,2466,2223,11686,0,2050,1057,3873,3451,11477,11875,6503,7431,21351,6371,0,6773,0,4254,11201,5470,6232,10509,1311,2926,2393,0,1876,5828,2063,2271,2453,0,7974,2146,2046,7258,0,3951,2091,6814,9738,11104,8741,6868,5064,15388,9421,11082,11545,15103,1689,0,1765,3173,7753,11968,4317,3295,23947,16975,13721,69,3140,3717,4227,414,5382,0,11094,5290,11052,7420,3314,12596,5381,8617,17722,15065,19789,26576,9367,4559,13362,16350,6963,14026,26869,16551,17074,15101,21065,22686,17757,15293,2569,24838,19496,11975,14208,27095,889,6849,3350,5766,9596,28077,29611,29523,29734,29898,29992,29967,29763,29664,29642,29760,29363,28741,29464,29619,29416,29067,28609,29161,29013,28853,
9886,4123,3309,0,21609,19710,3628,3776,0,765,0,6234,0,0,0,0,0,0,2131,381,0,1183,10802,4814,6443,4208,1246,9353,9592,11338,11857,7523,6257,6192,13919,5678,8104,14705,12072,7497,6385,3490,2004,8171,16957,3062,0,11605,578,0,2730,15841,4883,5183,8081,7503,9933,11317,3817,0,4563,8051,3570,2733,898,2979,1711,0,88,0,0,0,0,0,0,0,2075,0,2432,7590,6607,5129,217,2006,6126,7592,2635,16332,14427,7706,1696,3740,495,13432,0,0,3875,0,4805,8713,4476,9439,7203,16028,3266,4333,2712,9514,2777,1341,4779,7714,7582,8127,21578,21218,12354,18599,9911,12451,10522,11207,6666,7886,3277,11037,7309,11027,6909,15864,11839,18499,17980,20663,8805,15542,23583,14179,10082,17603,18184,19093,11688,12601,8295,7396,8564,29350,29561,29658,29942,29839,29945,29890,29689,29751,29764,29393,29068,29565,29774,29519,29149,28961,26337,27739,29096,29198,
6290,296,1253,0,22575,28862,1484,0,3922,1037,1060,2771,842,3964,2247,5699,1357,2262,3081,0,5988,0,0,1522,9004,10029,3859,14235,3672,0,0,504,10986,25745,9017,21897,12600,10018,12320,15104,18434,15498,12384,13332,7227,1018,1634,6730,22349,10997,9023,44,10677,4994,3685,9510,432,12057,9218,4328,241,2954,0,0,4457,4975,0,695,0,3497,0,0,0,0,0,0,2235,107,0,5216,12306,2056,0,3908,1852,4281,6787,17015,2768,1578,5145,4083,0,9212,10441,5234,187,155,601,13463,499,5355,0,4480,3880,5344,5553,5593,0,4243,2379,3814,686,5442,19063,22065,7908,17146,24759,6213,11398,14360,10114,13985,18878,13444,17505,11818,14478,18082,15044,20220,14840,6823,2378,2817,2106,10359,10337,17195,9215,7297,11596,5887,9808,6997,19321,29522,28955,29370,29776,29924,29877,29636,29615,29733,29593,29106,25114,29324,29588,29575,29441,29418,27546,24892,26010,25445,
2493,0,0,182,12425,26586,8454,0,2807,0,8130,4372,3415,3432,0,0,2090,4724,10352,10077,3658,0,142,681,4414,24,2955,2608,4533,2098,0,9512,8771,7409,10665,17575,13806,13263,19288,3036,2216,12915,24543,11763,14858,13361,7157,3861,10492,11548,13259,6233,1542,5105,10689,19602,10329,18334,895,9780,0,3830,0,0,4296,121,0,534,79,4726,0,668,0,7346,0,324,231,831,3077,3994,6990,2122,0,9754,1332,8845,4288,5910,1768,0,2758,1782,3857,362,1815,6568,3805,3284,1184,5282,5014,2270,0,0,13665,9265,5944,4469,3547,10625,4892,10880,5510,6451,4874,19296,16800,3351,21755,27188,14289,15505,22281,20091,16229,6885,10125,16212,13320,8440,14635,12829,10865,12202,12060,17386,15720,585,4312,1947,0,2693,9281,1882,2558,0,21189,29514,29457,29524,29559,29879,29972,29803,29937,29934,27757,5574,21260,28786,29419,28848,28959,29113,26952,25027,20462,18741,
9864,3746,1197,0,14472,27298,26628,210,5993,6916,750,11118,2355,131,3127,10633,4154,12511,0,3795,8347,137,5,0,0,0,1377,320,1289,6229,1626,3653,8469,16156,4924,22974,16740,17625,5642,2264,13425,2724,4529,2978,16577,4832,13633,6030,14250,5692,2222,0,1105,2469,2054,11637,2231,2590,0,6476,1699,2332,0,0,1055,0,0,6620,0,0,0,0,0,0,0,2798,1129,1290,5836,1196,5363,2832,6911,665,6162,1813,1914,6643,3801,1348,0,0,11060,5602,2254,5034,212,1610,11176,6747,1087,532,0,15170,5155,9415,397,8620,12147,13241,2594,5449,1640,5096,10449,8211,22047,13702,22004,16830,6872,16415,8595,9229,9120,9727,11580,6313,7518,10410,25331,20543,15649,18123,27149,24544,8329,9481,18705,3202,4899,13797,23677,11362,5847,0,9715,29440,29183,29536,29647,29580,29810,29516,29661,29490,22245,2163,14423,26919,29484,28577,28847,29435,29134,27554,28293,22527,
6239,3552,0,7839,18402,18649,2437,0,498,1637,7149,0,2560,0,0,2197,7189,3554,51,5084,5115,0,0,0,0,1255,302,0,2642,8928,4850,8995,2602,11006,8276,11749,3068,9828,17997,3482,2691,13628,2366,13313,7376,18380,2186,6495,1968,6766,9636,7726,3344,6951,1984,14095,4989,4058,2679,4730,0,3392,4560,1217,0,0,5514,0,0,1259,0,1351,1389,0,2913,5998,8202,9202,14251,10360,1942,6525,6553,4195,18169,647,368,0,1518,3225,0,169,4736,293,290,2170,2329,0,2451,0,3135,2640,1890,7567,13117,16134,2073,1103,10587,11333,7709,4171,2340,11556,13455,9726,23747,16781,15745,17180,12823,13061,17263,21870,14271,9143,12284,6880,18344,7752,9411,7902,13982,7392,14799,20123,8671,13080,6758,21913,7349,8512,2713,613,0,109,5194,29473,29551,29750,29770,29779,29859,29793,29926,29604,14159,10256,27943,28913,27811,27888,25060,28257,28400,27702,19146,17747,
6858,0,0,11735,27023,27791,26019,2788,0,7009,4992,1142,4073,0,39,52,3782,758,0,0,0,2276,0,0,0,0,700,0,10320,5676,1436,3101,7428,682,3638,3844,15121,7985,9801,6040,8321,6934,6729,15923,5254,6138,11421,8361,9187,6136,11891,6073,8607,5165,16954,9323,3703,5850,8052,6460,655,6629,7212,0,4903,2191,3613,1399,3855,0,846,6551,8890,1976,5438,0,5284,7784,15134,21050,7362,11455,2311,6309,1983,3689,8611,0,6406,2962,1020,3976,8108,3128,7390,35,5187,6019,0,3390,897,7685,0,0,7467,18735,5026,4867,5562,6744,3655,11412,0,9480,2610,7199,13622,23261,23698,20145,5795,7415,7928,5755,7414,20913,6314,7378,15678,3267,14097,12436,17209,5641,16879,5547,5739,12602,13950,3683,1458,14449,6237,3931,0,0,7812,29015,29406,29724,29835,29814,29605,29871,29616,29587,28881,28875,29092,29070,27511,28436,27306,27203,26458,26063,24059,10605,
2665,2387,0,1827,16458,23763,11261,3619,6034,1643,6474,3283,8540,6668,0,1455,3180,0,1249,1401,0,0,0,0,0,0,0,0,0,5110,8287,4878,84,9054,0,3254,5479,11934,9859,7572,8213,14216,10912,7835,3168,9434,5831,22787,8335,3272,1544,13070,7855,8459,23007,11466,18491,4407,160,8666,2544,317,3993,0,0,0,1849,1687,1824,1559,7690,14019,13946,625,11795,7103,9099,13468,19460,23558,11289,8977,8331,25607,122,2445,1766,1700,0,0,8467,2150,2117,37,0,1034,2706,0,6832,0,6064,2115,0,651,2837,17170,11429,6252,3706,2892,1881,3069,8999,8596,2821,18386,15216,24001,10882,15583,10810,12150,2155,7051,14636,14862,13421,16441,8712,3843,23049,20505,11267,6749,12204,10507,7198,3304,13584,5726,3090,6784,13298,1850,1835,2553,8510,29018,28868,29389,29641,29287,29634,29666,29625,29342,28161,29368,29437,29160,27775,27655,27661,28242,25282,18177,16125,11173,
8366,3031,0,0,21989,19683,12200,11319,4692,4727,4324,0,4551,1756,2053,0,0,0,0,5908,0,0,0,0,0,0,331,2036,0,1527,10555,315,0,0,3901,9196,1548,15148,4824,12016,10833,16131,11794,3288,7240,8394,1591,9948,8488,10228,7155,7781,12474,9283,8668,11504,23374,10961,5263,3622,0,2588,0,0,0,0,1479,8115,4436,8249,15389,5040,2274,6770,17940,15011,20471,25438,14793,20667,26089,20074,10341,11239,18788,13883,1441,2032,1688,0,0,8007,4435,13676,3287,1024,5870,4413,13269,3370,2775,6625,3324,6638,12261,3693,8431,5032,3103,2516,4335,9230,5304,1974,0,19430,19339,14550,6618,10845,18662,5087,5937,4498,1074,7407,10314,13568,12095,4660,7306,18093,14710,7194,10194,20515,10107,13376,8064,17535,20321,5179,13851,0,5476,670,19231,29221,29003,29450,29386,29563,29626,29709,29603,28991,29155,29539,29253,29128,27782,28209,26964,27548,26135,16789,11543,4898,
9890,5570,0,2485,8580,18905,7303,3764,5030,1648,0,2064,1729,1506,1163,837,0,285,0,0,0,0,0,110,0,0,0,0,0,2317,0,0,4792,257,3967,5308,12462,5597,18833,15717,6082,9554,17017,4495,8124,2114,7672,6693,7491,11553,3755,8265,8462,21438,16266,20817,16769,15677,3326,2266,8554,2586,0,4351,0,0,2249,6768,15561,4187,16608,14121,1152,16294,9816,21034,20412,14181,3274,28547,14100,13762,0,1420,9483,480,9310,0,1794,1944,4897,7090,3261,7131,10448,269,1787,2759,0,10066,15548,3124,990,12322,12488,13185,13176,9704,23998,8667,9076,0,809,10301,11226,12636,15171,20459,18560,17217,11002,6779,15994,3440,3766,1128,3779,318,9842,9889,8594,13448,11662,3094,2210,9419,9487,21060,13181,10599,23354,5236,4483,3307,10837,1926,26760,29286,29412,29434,29592,29640,29914,29677,29489,29466,29530,29251,29591,29352,28361,27458,24448,26248,26404,15549,18895,4991,
8241,0,0,6844,17576,9128,17198,422,522,0,0,26,0,0,7124,0,0,669,0,0,0,0,0,1100,0,0,0,184,5572,0,0,0,0,1583,1305,0,0,2386,3950,1652,5611,2288,1124,5769,3725,6218,7016,7035,11479,1785,7852,6012,12485,9366,12716,23470,9378,742,841,6329,0,0,2099,0,5841,0,459,825,3408,8445,11299,3968,1201,23430,16723,24500,27192,10670,20371,10995,13811,10634,3775,11903,401,4857,0,1419,4997,2373,4176,2886,2598,1038,2478,3191,4458,19672,6560,3601,3428,15202,8270,14535,16281,9523,13603,20007,1651,15087,5779,0,0,0,851,15119,7217,8774,8568,6964,14527,9949,1503,4203,1999,948,0,0,0,685,3457,2897,7015,6375,2946,8419,12655,8376,13997,2404,907,482,1821,10204,6593,21763,22734,29630,29569,29545,29657,29556,29525,29745,29567,29577,27710,25387,29673,29212,29255,28733,22135,25426,24027,9814,5807,12530,
3715,1231,0,4885,18897,17098,6343,4453,0,0,0,0,863,1122,0,0,0,2482,0,359,0,0,213,0,367,0,0,0,2263,0,0,0,508,0,4821,0,196,2258,2601,1120,850,9322,9657,5600,6645,2384,5780,1149,3147,13409,9912,8239,10623,22375,11703,25221,3230,10606,15296,3500,2494,22,3913,1179,0,2385,2248,1633,3462,430,18568,11198,6944,24164,14055,26960,11799,20583,28427,13541,20723,15399,3724,5885,3822,1644,2621,11478,2577,7027,0,15831,5507,4527,4774,8386,8943,3846,4179,5065,13368,659,17153,4114,17647,11909,14542,16357,21526,19401,11081,6624,2104,0,10268,11835,17331,5749,120,12271,13744,15162,10650,8082,4274,4389,915,0,390,0,3926,0,2202,9584,10186,7288,8066,6431,2534,1030,3273,783,2448,12692,4221,13494,26441,29687,29637,29550,29470,29357,29558,28718,29663,29562,20944,13972,28933,29511,29574,27898,23700,18403,14292,12890,8169,7774,
7351,1499,2680,818,18858,16443,16722,1405,635,0,0,0,0,1262,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883,4105,4904,5856,1784,6604,571,6816,0,5601,2991,9094,11092,1005,9252,3761,10137,4107,9672,8004,7992,9475,12907,17403,5931,15701,5388,12127,2562,0,11921,3465,3730,12309,5725,17047,9588,20774,19842,19036,17730,23296,20691,19629,17414,8424,1573,5774,3985,463,7170,0,6921,3738,8451,0,13104,13890,6789,0,15855,12664,6761,2328,3575,3935,3223,14444,16725,13184,17908,4632,3207,2644,2596,3923,3220,7377,392,7353,2349,6621,2940,4211,7979,1841,4245,1901,2729,922,6752,799,0,4054,1022,216,0,0,1715,4945,3293,15464,1526,0,8219,0,9494,8541,7890,657,5892,21314,29487,29742,29855,29675,29761,29617,29500,29533,29415,22681,11473,26966,29417,29391,28976,27282,17212,20961,11093,5454,10115,
2972,1670,0,0,12304,26592,0,926,0,0,0,0,0,0,351,0,0,379,0,0,0,0,426,0,0,0,0,1307,7479,1791,0,0,0,0,7667,1044,12101,8883,304,4074,135,899,0,2548,1051,428,11586,3783,6715,2889,4941,11243,7600,7205,18459,6656,12075,744,3657,321,2134,7470,0,3546,10165,11464,4607,13210,7584,1212,5700,3620,17432,13596,16255,14455,16373,14775,6765,14888,3023,0,2902,9664,4386,4215,779,9173,14161,9628,9274,7261,7566,10782,3702,6486,5823,0,5670,2894,271,788,639,6321,10893,8694,6988,12292,17831,0,2589,6035,3074,0,5473,2142,1977,4455,8367,9518,18335,6215,57,1587,16742,866,536,3452,1872,6940,3242,478,2282,0,3010,6222,4618,0,394,3221,3404,0,6757,3092,0,1557,9982,29294,29295,29458,25489,25451,29276,29560,29320,28326,18007,6827,26604,29344,29469,28328,22111,17380,16741,9458,3829,4648,
